   89.2000       0.340306       0.145650       0.555871E-02   0.189097    
   89.4000       0.340306       0.145399       0.602859E-02   0.188878    
   89.6000       0.340307       0.145231       0.676211E-02   0.188314    
   89.8000       0.340308       0.145626       0.708417E-02   0.187598    
   90.0000       0.340308       0.146252       0.690432E-02   0.187152    
   90.2000       0.340309       0.146667       0.658172E-02   0.187060    
   90.4000       0.340309       0.146761       0.647551E-02   0.187073    
   90.6000       0.340310       0.146702       0.664883E-02   0.186960    
   90.8000       0.340311       0.146964       0.683412E-02   0.186513    
   91.0000       0.340311       0.147733       0.689357E-02   0.185685    
   91.2000       0.340312       0.148574       0.693321E-02   0.184804    
   91.4000       0.340313       0.149412       0.681729E-02   0.184083    
   91.6000       0.340313       0.150069       0.661905E-02   0.183625    
   91.8000       0.340314       0.150485       0.659338E-02   0.183235    
   92.0000       0.340314       0.150840       0.658748E-02   0.182886    
   92.2000       0.340315       0.151292       0.637961E-02   0.182644    
   92.4000       0.340316       0.151535       0.634375E-02   0.182437    
   92.6000       0.340316       0.151486       0.674047E-02   0.182090    
   92.8000       0.340317       0.151605       0.716575E-02   0.181546    
   93.0000       0.340318       0.151917       0.750348E-02   0.180897    
