,t,px,psi_px
8000,61.0,-6.7021,3.793e-17
8001,61.0,-6.5973,7.764e-10
8002,61.0,-6.4926,3.261e-17
8003,61.0,-6.3879,2.898e-17
8004,61.0,-6.2832,7.861e-09
8005,61.0,-6.1785,2.918e-17
8006,61.0,-6.0737,8.695e-10
8007,61.0,-5.969,8.553e-17
8008,61.0,-5.8643,3.802e-17
8009,61.0,-5.7596,6.352e-08
8010,61.0,-5.6549,3.978e-17
8011,61.0,-5.5501,3.169e-10
8012,61.0,-5.4454,4.256e-16
8013,61.0,-5.3407,3.978e-17
8014,61.0,-5.236,2.158e-07
8015,61.0,-5.1313,7.261e-17
8016,61.0,-5.0265,8.017e-11
8017,61.0,-4.9218,4.253e-15
8018,61.0,-4.8171,4.039e-16
8019,61.0,-4.7124,4.639e-06
8020,61.0,-4.6077,1.017e-15
8021,61.0,-4.5029,3.05e-11
8022,61.0,-4.3982,8.55e-14
8023,61.0,-4.2935,4.446e-15
8024,61.0,-4.1888,8.774e-05
8025,61.0,-4.0841,1.208e-14
8026,61.0,-3.9794,3.203e-11
8027,61.0,-3.8746,8.823e-13
8028,61.0,-3.7699,3.982e-14
8029,61.0,-3.6652,0.001338
8030,61.0,-3.5605,1.065e-13
8031,61.0,-3.4558,1.19e-11
8032,61.0,-3.351,5.335e-12
8033,61.0,-3.2463,4.019e-13
8034,61.0,-3.1416,0.007831
8035,61.0,-3.0369,6.939e-13
8036,61.0,-2.9322,3.399e-11
8037,61.0,-2.8274,4.139e-11
8038,61.0,-2.7227,2.044e-12
8039,61.0,-2.618,0.03064
8040,61.0,-2.5133,4.309e-12
8041,61.0,-2.4086,2.553e-10
8042,61.0,-2.3038,1.349e-10
8043,61.0,-2.1991,3.351e-11
8044,61.0,-2.0944,0.5428
8045,61.0,-1.9897,7.628e-11
8046,61.0,-1.885,4.349e-09
8047,61.0,-1.7802,3.996e-09
8048,61.0,-1.6755,1.913e-10
8049,61.0,-1.5708,5.185
8050,61.0,-1.4661,5.364e-10
8051,61.0,-1.3614,1.909e-08
8052,61.0,-1.2566,2.606e-08
8053,61.0,-1.1519,1.792e-09
8054,61.0,-1.0472,111.9
8055,61.0,-0.9425,8.332e-09
8056,61.0,-0.8378,4.826e-07
8057,61.0,-0.733,3.343e-07
8058,61.0,-0.6283,4.214e-08
8059,61.0,-0.5236,13190.0
8060,61.0,-0.4189,6.263e-08
8061,61.0,-0.3142,1.532e-06
8062,61.0,-0.2094,1.384e-06
8063,61.0,-0.1047,3.163e-08
8064,62.0,0.0,2048.0
8065,62.0,0.1047,2.983e-08
8066,62.0,0.2094,1.706e-06
8067,62.0,0.3142,1.835e-06
8068,62.0,0.4189,7.632e-08
8069,62.0,0.5236,12830.0
8070,62.0,0.6283,5.056e-08
8071,62.0,0.733,8.608e-07
8072,62.0,0.8378,7.684e-07
8073,62.0,0.9425,1.378e-08
8074,62.0,1.0472,127.2
8075,62.0,1.1519,3.466e-09
8076,62.0,1.2566,8.082e-08
8077,62.0,1.3614,6.099e-08
8078,62.0,1.4661,1.18e-09
8079,62.0,1.5708,2.557
8080,62.0,1.6755,2.118e-10
8081,62.0,1.7802,6.878e-09
8082,62.0,1.885,1.405e-09
8083,62.0,1.9897,7.316e-11
8084,62.0,2.0944,0.4347
8085,62.0,2.1991,7.529e-11
8086,62.0,2.3038,2.281e-09
8087,62.0,2.4086,9.715e-10
8088,62.0,2.5133,2.093e-11
8089,62.0,2.618,0.0466
8090,62.0,2.7227,7.266e-12
8091,62.0,2.8274,2.082e-10
8092,62.0,2.9322,1.218e-10
8093,62.0,3.0369,1.759e-12
8094,62.0,3.1416,0.006606
8095,62.0,3.2463,4.031e-13
8096,62.0,3.351,1.297e-11
8097,62.0,3.4558,1.113e-11
8098,62.0,3.5605,1.376e-13
8099,62.0,3.6652,0.001342
8100,62.0,3.7699,1.03e-13
8101,62.0,3.8746,3.775e-12
8102,62.0,3.9794,3.7e-11
8103,62.0,4.0841,3.322e-14
8104,62.0,4.1888,9.816e-05
8105,62.0,4.2935,1.024e-14
8106,62.0,4.3982,3.119e-13
8107,62.0,4.5029,4.613e-11
8108,62.0,4.6077,2.864e-15
8109,62.0,4.7124,3.715e-06
8110,62.0,4.8171,6.511e-16
8111,62.0,4.9218,1.857e-14
8112,62.0,5.0265,9.77e-11
8113,62.0,5.1313,1.264e-16
8114,62.0,5.236,2.601e-07
8115,62.0,5.3407,1e-16
8116,62.0,5.4454,3.371e-15
8117,62.0,5.5501,2.848e-10
8118,62.0,5.6549,5.935e-17
8119,62.0,5.7596,5.942e-08
8120,62.0,5.8643,4.81e-17
8121,62.0,5.969,3.954e-16
8122,62.0,6.0737,1.266e-09
8123,62.0,6.1785,2.949e-17
8124,62.0,6.2832,7.846e-09
8125,62.0,6.3879,3.494e-17
8126,62.0,6.4926,5.627e-17
8127,62.0,6.5973,1.108e-09
8128,62.0,-6.7021,3.668e-17
8129,62.0,-6.5973,1.082e-09
8130,62.0,-6.4926,5.649e-17
8131,62.0,-6.3879,3.567e-17
8132,62.0,-6.2832,8.066e-09
8133,62.0,-6.1785,3.143e-17
8134,62.0,-6.0737,1.058e-09
8135,62.0,-5.969,3.929e-16
8136,62.0,-5.8643,4.721e-17
8137,62.0,-5.7596,6.902e-08
8138,62.0,-5.6549,5.736e-17
8139,62.0,-5.5501,3.229e-10
8140,62.0,-5.4454,3.304e-15
8141,62.0,-5.3407,9.848e-17
8142,62.0,-5.236,2.418e-07
8143,62.0,-5.1313,1.16e-16
8144,62.0,-5.0265,8.652e-11
8145,62.0,-4.9218,1.782e-14
8146,62.0,-4.8171,6.218e-16
8147,62.0,-4.7124,4.057e-06
8148,62.0,-4.6077,2.899e-15
8149,62.0,-4.5029,4.103e-11
8150,62.0,-4.3982,3.046e-13
8151,62.0,-4.2935,1.039e-14
8152,62.0,-4.1888,0.0001031
8153,62.0,-4.0841,3.409e-14
8154,62.0,-3.9794,3.691e-11
8155,62.0,-3.8746,3.653e-12
8156,62.0,-3.7699,1.016e-13
8157,62.0,-3.6652,0.001391
8158,62.0,-3.5605,1.323e-13
8159,62.0,-3.4558,1.141e-11
8160,62.0,-3.351,1.237e-11
8161,62.0,-3.2463,3.993e-13
8162,62.0,-3.1416,0.006236
8163,62.0,-3.0369,1.733e-12
8164,62.0,-2.9322,1.22e-10
8165,62.0,-2.8274,2.009e-10
8166,62.0,-2.7227,7.329e-12
8167,62.0,-2.618,0.04509
8168,62.0,-2.5133,2.081e-11
8169,62.0,-2.4086,9.71e-10
8170,62.0,-2.3038,2.279e-09
8171,62.0,-2.1991,7.539e-11
8172,62.0,-2.0944,0.4325
8173,62.0,-1.9897,7.309e-11
8174,62.0,-1.885,1.399e-09
8175,62.0,-1.7802,6.872e-09
8176,62.0,-1.6755,2.116e-10
8177,62.0,-1.5708,2.56
8178,62.0,-1.4661,1.18e-09
8179,62.0,-1.3614,6.101e-08
8180,62.0,-1.2566,8.087e-08
8181,62.0,-1.1519,3.463e-09
8182,62.0,-1.0472,127.2
8183,62.0,-0.9425,1.377e-08
8184,62.0,-0.8378,7.685e-07
8185,62.0,-0.733,8.612e-07
8186,62.0,-0.6283,5.055e-08
8187,62.0,-0.5236,12830.0
8188,62.0,-0.4189,7.628e-08
8189,62.0,-0.3142,1.836e-06
8190,62.0,-0.2094,1.707e-06
8191,62.0,-0.1047,2.98e-08
8192,63.0,0.0,3278.0
8193,63.0,0.1047,3.712e-08
8194,63.0,0.2094,1.949e-06
8195,63.0,0.3142,3.055e-06
8196,63.0,0.4189,1.044e-07
8197,63.0,0.5236,12100.0
8198,63.0,0.6283,6.188e-08
8199,63.0,0.733,2.211e-06
8200,63.0,0.8378,1.234e-06
8201,63.0,0.9425,1.96e-08
8202,63.0,1.0472,233.8
8203,63.0,1.1519,6.438e-09
8204,63.0,1.2566,2.16e-07
8205,63.0,1.3614,1.255e-07
8206,63.0,1.4661,2.09e-09
8207,63.0,1.5708,7.174
8208,63.0,1.6755,4.509e-10
8209,63.0,1.7802,1.467e-08
8210,63.0,1.885,7.158e-09
8211,63.0,1.9897,1.467e-10
8212,63.0,2.0944,0.2242
8213,63.0,2.1991,1.447e-11
8214,63.0,2.3038,5.426e-10
8215,63.0,2.4086,3.225e-10
8216,63.0,2.5133,8.772e-12
8217,63.0,2.618,0.01676
8218,63.0,2.7227,1.211e-12
8219,63.0,2.8274,6.605e-11
8220,63.0,2.9322,3.822e-11
8221,63.0,3.0369,1.031e-12
8222,63.0,3.1416,0.006628
8223,63.0,3.2463,4.984e-13
8224,63.0,3.351,1.745e-11
8225,63.0,3.4558,1.787e-11
8226,63.0,3.5605,2.07e-13
8227,63.0,3.6652,0.001356
8228,63.0,3.7699,7.819e-14
8229,63.0,3.8746,2.735e-12
8230,63.0,3.9794,3.396e-11
8231,63.0,4.0841,2.847e-14
8232,63.0,4.1888,8.946e-05
8233,63.0,4.2935,6.743e-15
8234,63.0,4.3982,2.098e-13
8235,63.0,4.5029,5.089e-11
8236,63.0,4.6077,1.826e-15
8237,63.0,4.7124,4.533e-06
8238,63.0,4.8171,2.584e-16
8239,63.0,4.9218,7.799e-15
8240,63.0,5.0265,1.086e-10
8241,63.0,5.1313,8.877e-17
8242,63.0,5.236,1.732e-07
8243,63.0,5.3407,3.895e-17
8244,63.0,5.4454,3.286e-16
8245,63.0,5.5501,3.558e-10
8246,63.0,5.6549,3.711e-17
8247,63.0,5.7596,5.282e-08
8248,63.0,5.8643,4.414e-17
8249,63.0,5.969,1.353e-16
8250,63.0,6.0737,1.297e-09
8251,63.0,6.1785,3.112e-17
8252,63.0,6.2832,9.044e-09
8253,63.0,6.3879,3.55e-17
8254,63.0,6.4926,4.728e-17
8255,63.0,6.5973,1.485e-09
8256,63.0,-6.7021,3.912e-17
8257,63.0,-6.5973,1.344e-09
8258,63.0,-6.4926,4.372e-17
8259,63.0,-6.3879,3.501e-17
8260,63.0,-6.2832,9.332e-09
8261,63.0,-6.1785,3.201e-17
8262,63.0,-6.0737,1.212e-09
8263,63.0,-5.969,1.319e-16
8264,63.0,-5.8643,4.254e-17
8265,63.0,-5.7596,5.788e-08
8266,63.0,-5.6549,3.711e-17
8267,63.0,-5.5501,3.872e-10
8268,63.0,-5.4454,3.161e-16
8269,63.0,-5.3407,3.956e-17
8270,63.0,-5.236,1.731e-07
8271,63.0,-5.1313,9.001e-17
8272,63.0,-5.0265,9.53e-11
8273,63.0,-4.9218,7.96e-15
8274,63.0,-4.8171,2.535e-16
8275,63.0,-4.7124,4.851e-06
8276,63.0,-4.6077,1.815e-15
8277,63.0,-4.5029,4.473e-11
8278,63.0,-4.3982,2.084e-13
8279,63.0,-4.2935,6.574e-15
8280,63.0,-4.1888,9.026e-05
8281,63.0,-4.0841,2.896e-14
8282,63.0,-3.9794,3.314e-11
8283,63.0,-3.8746,2.575e-12
8284,63.0,-3.7699,8.004e-14
8285,63.0,-3.6652,0.00144
8286,63.0,-3.5605,2.086e-13
8287,63.0,-3.4558,1.673e-11
8288,63.0,-3.351,1.762e-11
8289,63.0,-3.2463,5.138e-13
8290,63.0,-3.1416,0.006225
8291,63.0,-3.0369,9.893e-13
8292,63.0,-2.9322,4.128e-11
8293,63.0,-2.8274,6.646e-11
8294,63.0,-2.7227,1.231e-12
8295,63.0,-2.618,0.01577
8296,63.0,-2.5133,8.846e-12
8297,63.0,-2.4086,3.231e-10
8298,63.0,-2.3038,5.439e-10
8299,63.0,-2.1991,1.457e-11
8300,63.0,-2.0944,0.2252
8301,63.0,-1.9897,1.462e-10
8302,63.0,-1.885,7.154e-09
8303,63.0,-1.7802,1.467e-08
8304,63.0,-1.6755,4.503e-10
8305,63.0,-1.5708,7.178
8306,63.0,-1.4661,2.089e-09
8307,63.0,-1.3614,1.256e-07
8308,63.0,-1.2566,2.161e-07
8309,63.0,-1.1519,6.431e-09
8310,63.0,-1.0472,233.8
8311,63.0,-0.9425,1.958e-08
8312,63.0,-0.8378,1.235e-06
8313,63.0,-0.733,2.212e-06
8314,63.0,-0.6283,6.184e-08
8315,63.0,-0.5236,12100.0
8316,63.0,-0.4189,1.043e-07
8317,63.0,-0.3142,3.057e-06
8318,63.0,-0.2094,1.95e-06
8319,63.0,-0.1047,3.707e-08
8320,64.0,0.0,2717.0
8321,64.0,0.1047,4.854e-08
8322,64.0,0.2094,2.736e-06
8323,64.0,0.3142,4.435e-06
8324,64.0,0.4189,1.539e-07
8325,64.0,0.5236,12520.0
8326,64.0,0.6283,7.569e-08
8327,64.0,0.733,1.967e-06
8328,64.0,0.8378,1.217e-06
8329,64.0,0.9425,1.805e-08
8330,64.0,1.0472,97.47
8331,64.0,1.1519,4.867e-09
8332,64.0,1.2566,1.41e-07
8333,64.0,1.3614,5.121e-08
8334,64.0,1.4661,1.224e-09
8335,64.0,1.5708,4.331
8336,64.0,1.6755,1.871e-10
8337,64.0,1.7802,9.738e-09
8338,64.0,1.885,7.378e-09
8339,64.0,1.9897,1.035e-10
8340,64.0,2.0944,0.2416
8341,64.0,2.1991,1.735e-11
8342,64.0,2.3038,8.904e-10
8343,64.0,2.4086,5.4e-10
8344,64.0,2.5133,7.533e-12
8345,64.0,2.618,0.02044
8346,64.0,2.7227,1.545e-12
8347,64.0,2.8274,6.98e-11
8348,64.0,2.9322,4.051e-11
8349,64.0,3.0369,7.396e-13
8350,64.0,3.1416,0.005517
8351,64.0,3.2463,2.648e-13
8352,64.0,3.351,8.282e-12
8353,64.0,3.4558,1.262e-11
8354,64.0,3.5605,1.449e-13
8355,64.0,3.6652,0.001276
8356,64.0,3.7699,3.847e-14
8357,64.0,3.8746,1.521e-12
8358,64.0,3.9794,3.515e-11
8359,64.0,4.0841,1.82e-14
8360,64.0,4.1888,8.742e-05
8361,64.0,4.2935,4.22e-15
8362,64.0,4.3982,1.145e-13
8363,64.0,4.5029,5.179e-11
8364,64.0,4.6077,9.545e-16
8365,64.0,4.7124,4.827e-06
8366,64.0,4.8171,1.555e-16
8367,64.0,4.9218,7.106e-15
8368,64.0,5.0265,1.166e-10
8369,64.0,5.1313,4.361e-17
8370,64.0,5.236,1.518e-07
8371,64.0,5.3407,3.467e-17
8372,64.0,5.4454,3.176e-16
8373,64.0,5.5501,3.916e-10
8374,64.0,5.6549,3.027e-17
8375,64.0,5.7596,5.836e-08
8376,64.0,5.8643,4.195e-17
8377,64.0,5.969,7.072e-17
8378,64.0,6.0737,1.463e-09
8379,64.0,6.1785,2.818e-17
8380,64.0,6.2832,8.349e-09
8381,64.0,6.3879,3.138e-17
8382,64.0,6.4926,4.347e-17
8383,64.0,6.5973,1.537e-09
8384,64.0,-6.7021,3.766e-17
8385,64.0,-6.5973,1.491e-09
8386,64.0,-6.4926,4.117e-17
8387,64.0,-6.3879,3.154e-17
8388,64.0,-6.2832,7.833e-09
8389,64.0,-6.1785,2.891e-17
8390,64.0,-6.0737,1.334e-09
8391,64.0,-5.969,7.366e-17
8392,64.0,-5.8643,4.03e-17
8393,64.0,-5.7596,6.493e-08
8394,64.0,-5.6549,3e-17
8395,64.0,-5.5501,4.247e-10
8396,64.0,-5.4454,2.952e-16
8397,64.0,-5.3407,3.532e-17
8398,64.0,-5.236,1.58e-07
8399,64.0,-5.1313,4.154e-17
8400,64.0,-5.0265,9.619e-11
8401,64.0,-4.9218,7.865e-15
8402,64.0,-4.8171,1.505e-16
8403,64.0,-4.7124,5.512e-06
8404,64.0,-4.6077,9.959e-16
8405,64.0,-4.5029,4.507e-11
8406,64.0,-4.3982,1.039e-13
8407,64.0,-4.2935,4.346e-15
8408,64.0,-4.1888,8.4e-05
8409,64.0,-4.0841,1.84e-14
8410,64.0,-3.9794,3.452e-11
8411,64.0,-3.8746,1.477e-12
8412,64.0,-3.7699,3.924e-14
8413,64.0,-3.6652,0.00138
8414,64.0,-3.5605,1.347e-13
8415,64.0,-3.4558,1.277e-11
8416,64.0,-3.351,8.334e-12
8417,64.0,-3.2463,2.557e-13
8418,64.0,-3.1416,0.005281
8419,64.0,-3.0369,6.623e-13
8420,64.0,-2.9322,4.113e-11
8421,64.0,-2.8274,6.56e-11
8422,64.0,-2.7227,1.512e-12
8423,64.0,-2.618,0.01963
8424,64.0,-2.5133,7.688e-12
8425,64.0,-2.4086,5.4e-10
8426,64.0,-2.3038,8.889e-10
8427,64.0,-2.1991,1.729e-11
8428,64.0,-2.0944,0.2399
8429,64.0,-1.9897,1.036e-10
8430,64.0,-1.885,7.365e-09
8431,64.0,-1.7802,9.735e-09
8432,64.0,-1.6755,1.873e-10
8433,64.0,-1.5708,4.335
8434,64.0,-1.4661,1.224e-09
8435,64.0,-1.3614,5.126e-08
8436,64.0,-1.2566,1.41e-07
8437,64.0,-1.1519,4.865e-09
8438,64.0,-1.0472,97.47
8439,64.0,-0.9425,1.804e-08
8440,64.0,-0.8378,1.217e-06
8441,64.0,-0.733,1.967e-06
8442,64.0,-0.6283,7.566e-08
8443,64.0,-0.5236,12520.0
8444,64.0,-0.4189,1.539e-07
8445,64.0,-0.3142,4.435e-06
8446,64.0,-0.2094,2.736e-06
8447,64.0,-0.1047,4.852e-08
8448,65.0,0.0,1894.0
8449,65.0,0.1047,7.806e-08
8450,65.0,0.2094,5.62e-06
8451,65.0,0.3142,6.258e-06
8452,65.0,0.4189,2.16e-07
8453,65.0,0.5236,12890.0
8454,65.0,0.6283,1.011e-07
8455,65.0,0.733,1.884e-06
8456,65.0,0.8378,1.316e-06
8457,65.0,0.9425,1.54e-08
8458,65.0,1.0472,142.2
8459,65.0,1.1519,2.438e-09
8460,65.0,1.2566,8.159e-08
8461,65.0,1.3614,5.807e-08
8462,65.0,1.4661,1.802e-09
8463,65.0,1.5708,2.96
8464,65.0,1.6755,2.112e-10
8465,65.0,1.7802,1.433e-08
8466,65.0,1.885,1.123e-08
8467,65.0,1.9897,1.764e-10
8468,65.0,2.0944,0.1509
8469,65.0,2.1991,2.792e-11
8470,65.0,2.3038,1.595e-09
8471,65.0,2.4086,1.006e-09
8472,65.0,2.5133,1.808e-11
8473,65.0,2.618,0.02206
8474,65.0,2.7227,3.203e-12
8475,65.0,2.8274,1.554e-10
8476,65.0,2.9322,7.888e-11
8477,65.0,3.0369,1.542e-12
8478,65.0,3.1416,0.005703
8479,65.0,3.2463,3.943e-13
8480,65.0,3.351,1.526e-11
8481,65.0,3.4558,1.589e-11
8482,65.0,3.5605,2.125e-13
8483,65.0,3.6652,0.001406
8484,65.0,3.7699,6.585e-14
8485,65.0,3.8746,2.681e-12
8486,65.0,3.9794,3.498e-11
8487,65.0,4.0841,2.825e-14
8488,65.0,4.1888,9.45e-05
8489,65.0,4.2935,7.209e-15
8490,65.0,4.3982,2.931e-13
8491,65.0,4.5029,5.406e-11
8492,65.0,4.6077,1.837e-15
8493,65.0,4.7124,4.883e-06
8494,65.0,4.8171,4.388e-16
8495,65.0,4.9218,1.592e-14
8496,65.0,5.0265,1.284e-10
8497,65.0,5.1313,1.268e-16
8498,65.0,5.236,2.28e-07
8499,65.0,5.3407,5.587e-17
8500,65.0,5.4454,1.223e-15
8501,65.0,5.5501,3.878e-10
8502,65.0,5.6549,3.514e-17
8503,65.0,5.7596,5.588e-08
8504,65.0,5.8643,4.22e-17
8505,65.0,5.969,1.455e-16
8506,65.0,6.0737,1.648e-09
8507,65.0,6.1785,2.979e-17
8508,65.0,6.2832,8.773e-09
8509,65.0,6.3879,3.039e-17
8510,65.0,6.4926,4.337e-17
8511,65.0,6.5973,1.601e-09
8512,65.0,-6.7021,3.681e-17
8513,65.0,-6.5973,1.59e-09
8514,65.0,-6.4926,4.44e-17
8515,65.0,-6.3879,3.009e-17
8516,65.0,-6.2832,8.948e-09
8517,65.0,-6.1785,3.019e-17
8518,65.0,-6.0737,1.465e-09
8519,65.0,-5.969,1.43e-16
8520,65.0,-5.8643,4.11e-17
8521,65.0,-5.7596,6.074e-08
8522,65.0,-5.6549,3.351e-17
8523,65.0,-5.5501,4.136e-10
8524,65.0,-5.4454,1.173e-15
8525,65.0,-5.3407,5.799e-17
8526,65.0,-5.236,2.219e-07
8527,65.0,-5.1313,1.205e-16
8528,65.0,-5.0265,1.068e-10
8529,65.0,-4.9218,1.526e-14
8530,65.0,-4.8171,4.2e-16
8531,65.0,-4.7124,5.797e-06
8532,65.0,-4.6077,1.808e-15
8533,65.0,-4.5029,4.818e-11
8534,65.0,-4.3982,2.61e-13
8535,65.0,-4.2935,7.659e-15
8536,65.0,-4.1888,9.15e-05
8537,65.0,-4.0841,2.735e-14
8538,65.0,-3.9794,3.455e-11
8539,65.0,-3.8746,2.366e-12
8540,65.0,-3.7699,6.873e-14
8541,65.0,-3.6652,0.001468
8542,65.0,-3.5605,2.045e-13
8543,65.0,-3.4558,1.599e-11
8544,65.0,-3.351,1.487e-11
8545,65.0,-3.2463,3.885e-13
8546,65.0,-3.1416,0.005202
8547,65.0,-3.0369,1.467e-12
8548,65.0,-2.9322,7.834e-11
8549,65.0,-2.8274,1.551e-10
8550,65.0,-2.7227,3.165e-12
8551,65.0,-2.618,0.02105
8552,65.0,-2.5133,1.808e-11
8553,65.0,-2.4086,1.003e-09
8554,65.0,-2.3038,1.574e-09
8555,65.0,-2.1991,2.768e-11
8556,65.0,-2.0944,0.1502
8557,65.0,-1.9897,1.765e-10
8558,65.0,-1.885,1.122e-08
8559,65.0,-1.7802,1.433e-08
8560,65.0,-1.6755,2.11e-10
8561,65.0,-1.5708,2.969
8562,65.0,-1.4661,1.802e-09
8563,65.0,-1.3614,5.813e-08
8564,65.0,-1.2566,8.161e-08
8565,65.0,-1.1519,2.439e-09
8566,65.0,-1.0472,142.2
8567,65.0,-0.9425,1.54e-08
8568,65.0,-0.8378,1.316e-06
8569,65.0,-0.733,1.884e-06
8570,65.0,-0.6283,1.011e-07
8571,65.0,-0.5236,12890.0
8572,65.0,-0.4189,2.16e-07
8573,65.0,-0.3142,6.257e-06
8574,65.0,-0.2094,5.619e-06
8575,65.0,-0.1047,7.807e-08
8576,66.0,0.0,1322.0
8577,66.0,0.1047,8.946e-08
8578,66.0,0.2094,8.037e-06
8579,66.0,0.3142,8.275e-06
8580,66.0,0.4189,3.009e-07
8581,66.0,0.5236,13290.0
8582,66.0,0.6283,1.326e-07
8583,66.0,0.733,2.675e-06
8584,66.0,0.8378,2.055e-06
8585,66.0,0.9425,4.965e-09
8586,66.0,1.0472,26.95
8587,66.0,1.1519,4.056e-09
8588,66.0,1.2566,1.524e-07
8589,66.0,1.3614,1.656e-07
8590,66.0,1.4661,2.443e-09
8591,66.0,1.5708,5.923
8592,66.0,1.6755,8.379e-10
8593,66.0,1.7802,3.691e-08
8594,66.0,1.885,2.242e-08
8595,66.0,1.9897,7.856e-11
8596,66.0,2.0944,0.2364
8597,66.0,2.1991,1.821e-11
8598,66.0,2.3038,2.263e-09
8599,66.0,2.4086,1.934e-09
8600,66.0,2.5133,1.431e-11
8601,66.0,2.618,0.03012
8602,66.0,2.7227,7.629e-12
8603,66.0,2.8274,3.922e-10
8604,66.0,2.9322,2.299e-10
8605,66.0,3.0369,1.074e-12
8606,66.0,3.1416,0.006243
8607,66.0,3.2463,4.159e-13
8608,66.0,3.351,3.29e-11
8609,66.0,3.4558,3.309e-11
8610,66.0,3.5605,2.269e-13
8611,66.0,3.6652,0.001514
8612,66.0,3.7699,1.148e-13
8613,66.0,3.8746,5.731e-12
8614,66.0,3.9794,3.039e-11
8615,66.0,4.0841,2.563e-14
8616,66.0,4.1888,0.0001092
8617,66.0,4.2935,1.016e-14
8618,66.0,4.3982,4.64e-13
8619,66.0,4.5029,5.125e-11
8620,66.0,4.6077,2.191e-15
8621,66.0,4.7124,4.793e-06
8622,66.0,4.8171,8.305e-16
8623,66.0,4.9218,3.522e-14
8624,66.0,5.0265,1.492e-10
8625,66.0,5.1313,9.276e-17
8626,66.0,5.236,2.132e-07
8627,66.0,5.3407,6.016e-17
8628,66.0,5.4454,2.712e-15
8629,66.0,5.5501,4.361e-10
8630,66.0,5.6549,4.88e-17
8631,66.0,5.7596,6.079e-08
8632,66.0,5.8643,5.684e-17
8633,66.0,5.969,3.848e-16
8634,66.0,6.0737,1.817e-09
8635,66.0,6.1785,3.067e-17
8636,66.0,6.2832,1.012e-08
8637,66.0,6.3879,3.398e-17
8638,66.0,6.4926,6.367e-17
8639,66.0,6.5973,2.273e-09
8640,66.0,-6.7021,3.768e-17
8641,66.0,-6.5973,2.09e-09
8642,66.0,-6.4926,5.973e-17
8643,66.0,-6.3879,3.552e-17
8644,66.0,-6.2832,9.769e-09
8645,66.0,-6.1785,3.128e-17
8646,66.0,-6.0737,1.596e-09
8647,66.0,-5.969,3.443e-16
8648,66.0,-5.8643,5.259e-17
8649,66.0,-5.7596,6.643e-08
8650,66.0,-5.6549,4.905e-17
8651,66.0,-5.5501,4.888e-10
8652,66.0,-5.4454,2.484e-15
8653,66.0,-5.3407,6.278e-17
8654,66.0,-5.236,2.027e-07
8655,66.0,-5.1313,9.131e-17
8656,66.0,-5.0265,1.206e-10
8657,66.0,-4.9218,3.446e-14
8658,66.0,-4.8171,8.389e-16
8659,66.0,-4.7124,5.234e-06
8660,66.0,-4.6077,2.309e-15
8661,66.0,-4.5029,4.542e-11
8662,66.0,-4.3982,4.236e-13
8663,66.0,-4.2935,1.04e-14
8664,66.0,-4.1888,0.0001032
8665,66.0,-4.0841,2.636e-14
8666,66.0,-3.9794,3.082e-11
8667,66.0,-3.8746,5.398e-12
8668,66.0,-3.7699,1.14e-13
8669,66.0,-3.6652,0.001509
8670,66.0,-3.5605,2.25e-13
8671,66.0,-3.4558,3.506e-11
8672,66.0,-3.351,3.374e-11
8673,66.0,-3.2463,4.2e-13
8674,66.0,-3.1416,0.005961
8675,66.0,-3.0369,9.277e-13
8676,66.0,-2.9322,2.263e-10
8677,66.0,-2.8274,3.899e-10
8678,66.0,-2.7227,7.711e-12
8679,66.0,-2.618,0.03039
8680,66.0,-2.5133,1.45e-11
8681,66.0,-2.4086,1.916e-09
8682,66.0,-2.3038,2.273e-09
8683,66.0,-2.1991,1.818e-11
8684,66.0,-2.0944,0.2379
8685,66.0,-1.9897,7.852e-11
8686,66.0,-1.885,2.245e-08
8687,66.0,-1.7802,3.694e-08
8688,66.0,-1.6755,8.38e-10
8689,66.0,-1.5708,5.926
8690,66.0,-1.4661,2.442e-09
8691,66.0,-1.3614,1.655e-07
8692,66.0,-1.2566,1.523e-07
8693,66.0,-1.1519,4.052e-09
8694,66.0,-1.0472,26.94
8695,66.0,-0.9425,4.963e-09
8696,66.0,-0.8378,2.055e-06
8697,66.0,-0.733,2.674e-06
8698,66.0,-0.6283,1.326e-07
8699,66.0,-0.5236,13290.0
8700,66.0,-0.4189,3.009e-07
8701,66.0,-0.3142,8.274e-06
8702,66.0,-0.2094,8.036e-06
8703,66.0,-0.1047,8.945e-08
8704,67.0,0.0,746.2
8705,67.0,0.1047,8.194e-08
8706,67.0,0.2094,1.051e-05
8707,67.0,0.3142,1.561e-05
8708,67.0,0.4189,3.784e-07
8709,67.0,0.5236,13540.0
8710,67.0,0.6283,2.218e-07
8711,67.0,0.733,5.352e-06
8712,67.0,0.8378,1.735e-06
8713,67.0,0.9425,1.736e-08
8714,67.0,1.0472,57.61
8715,67.0,1.1519,4.549e-09
8716,67.0,1.2566,2.622e-07
8717,67.0,1.3614,5.045e-07
8718,67.0,1.4661,3.151e-09
8719,67.0,1.5708,6.799
8720,67.0,1.6755,2.25e-09
8721,67.0,1.7802,7.978e-08
8722,67.0,1.885,2.739e-08
8723,67.0,1.9897,3.704e-10
8724,67.0,2.0944,0.4968
8725,67.0,2.1991,5.057e-11
8726,67.0,2.3038,3.013e-09
8727,67.0,2.4086,4.959e-09
8728,67.0,2.5133,2.723e-11
8729,67.0,2.618,0.03261
8730,67.0,2.7227,2.037e-11
